Ciudad,Ano,dato
AMBATO,2011,677
AMBATO,2012,725
AMBATO,2013,740
AMBATO,2014,711
AMBATO,2015,792
AMBATO,2016,870
AMBATO,2017,911
AMBATO,2018,986
AMBATO,2019,1016
IBARRA,2011,293
IBARRA,2012,292
IBARRA,2013,325
IBARRA,2014,289
IBARRA,2015,339
IBARRA,2016,382
IBARRA,2017,408
IBARRA,2018,462
IBARRA,2019,484
MANTA,2011,927
MANTA,2012,996
MANTA,2013,1078
MANTA,2014,1045
MANTA,2015,991
MANTA,2016,269
MANTA,2017,1145
MANTA,2018,1288
MANTA,2019,1315
PORTOVIEJO,2011,713
PORTOVIEJO,2012,756
PORTOVIEJO,2013,779
PORTOVIEJO,2014,793
PORTOVIEJO,2015,734
PORTOVIEJO,2016,100
PORTOVIEJO,2017,831
PORTOVIEJO,2018,933
PORTOVIEJO,2019,871
RIOBAMBA,2011,289
RIOBAMBA,2012,298
RIOBAMBA,2013,332
RIOBAMBA,2014,314
RIOBAMBA,2015,350
RIOBAMBA,2016,418
RIOBAMBA,2017,469
RIOBAMBA,2018,521
RIOBAMBA,2019,559
